Date,Open,High,Low,Close,Adj Close,Volume
2017-05-11,44.094997,44.535000,43.914997,44.040001,35.179035,7258810
2017-05-12,44.290001,44.360001,43.320000,43.674999,34.887474,6977500
2017-05-15,43.599998,45.735001,43.599998,45.575001,36.405186,14847780
2017-05-16,46.490002,46.560001,45.610001,45.700001,36.505039,12092980
2017-05-17,47.000000,49.840000,46.599998,49.334999,39.408665,50895580
2017-05-18,48.799999,49.660000,48.474998,48.680000,38.885456,24458650
2017-05-19,48.814999,49.575001,48.114998,48.939999,39.093140,8973440
2017-05-22,49.134998,49.650002,48.459999,48.660000,38.869480,5757590
2017-05-23,48.825001,49.639999,47.759998,49.040001,39.173019,9902520
2017-05-24,49.200001,49.524998,48.119999,48.294998,38.577915,6651450
2017-05-25,48.340000,48.689999,47.704998,48.529999,38.765633,4105340
2017-05-26,48.774998,51.480000,48.549999,51.180000,40.882446,17172600
2017-05-29,51.150002,52.040001,50.660000,50.779999,40.562927,8194360
2017-05-30,50.754997,51.330002,50.454998,51.070000,40.794582,4387070
2017-05-31,51.070000,51.480000,50.250000,50.490002,40.331280,4517230
2017-06-01,50.619999,50.794998,49.450001,49.790001,39.772121,4661240
2017-06-02,50.200001,50.299999,48.805000,49.160000,39.268875,5912160
2017-06-05,49.224998,49.990002,48.750000,49.119999,39.236923,4831830
2017-06-06,49.254997,49.639999,48.884998,49.000000,39.141068,3964860
2017-06-07,49.134998,49.400002,48.759998,49.105000,39.224945,2334670
2017-06-08,50.299999,51.090000,49.750000,49.895000,39.855991,29684760
2017-06-09,49.840000,50.740002,49.619999,50.630001,40.443108,7060510
2017-06-12,50.754997,51.395000,50.549999,50.735001,40.526981,5336840
2017-06-13,50.945000,51.259998,50.524998,50.860001,40.626831,4649780
2017-06-14,50.799999,50.959999,50.134998,50.285000,40.167526,3466380
2017-06-15,50.189999,50.669998,49.980000,50.264999,40.151546,5468710
2017-06-16,50.494999,50.759998,50.134998,50.209999,40.107613,2812570
2017-06-19,51.099998,52.000000,50.790001,51.930000,41.481544,8884530
2017-06-20,52.395000,52.500000,52.099998,52.220001,41.713196,5928140
2017-06-21,52.200001,52.369999,51.599998,51.764999,41.349743,2985350
2017-06-22,52.049999,52.200001,51.209999,51.454998,41.102116,3514270
2017-06-23,51.480000,51.599998,50.294998,50.740002,40.530979,4514000
2017-06-27,50.799999,51.349998,50.349998,51.044998,40.774609,4335170
2017-06-28,51.200001,52.235001,50.965000,51.990002,41.529476,6011290
2017-06-29,52.325001,53.599998,52.325001,53.470001,42.711693,8534700
2017-06-30,53.355000,54.680000,53.029999,54.434998,43.482533,9161030
2017-07-03,54.404999,55.240002,54.195000,54.939999,43.885925,4817150
2017-07-04,55.004997,55.434998,54.434998,54.634998,43.642292,4100130
2017-07-05,54.590000,55.235001,54.500000,54.974998,43.913883,10749130
2017-07-06,55.000000,55.744999,54.900002,55.434998,44.281326,4602080
2017-07-07,55.209999,55.500000,55.075001,55.380001,44.237396,4109360
2017-07-10,55.500000,56.049999,54.900002,55.919998,44.668747,10725680
2017-07-11,55.924999,56.195000,55.524998,55.704998,44.497002,6334180
2017-07-12,56.000000,56.195000,55.500000,55.884998,44.640789,4794870
2017-07-13,56.494999,56.590000,56.004997,56.299999,44.972286,11299850
2017-07-14,56.570000,56.590000,55.704998,55.950001,44.692711,3621340
2017-07-17,56.099998,56.299999,55.740002,55.884998,44.640789,2992520
2017-07-18,55.900002,56.799999,55.674999,56.279999,44.956310,3783920
2017-07-19,56.340000,57.200001,56.299999,57.099998,45.611324,3590010
2017-07-20,56.299999,56.389999,55.520000,55.590000,53.832985,5278800
2017-07-21,55.599998,55.759998,54.384998,55.259998,53.513412,3813600
2017-07-24,55.500000,55.500000,54.680000,54.744999,53.014690,4274180
2017-07-25,54.939999,55.424999,54.889999,55.310001,53.561836,2206570
2017-07-26,55.555000,56.680000,55.494999,56.540001,54.752960,3935610
2017-07-27,56.630001,56.864998,55.900002,56.099998,54.326862,2836630
2017-07-28,55.689999,56.000000,54.849998,55.160000,53.416576,2459820
2017-07-31,55.200001,57.094997,55.200001,56.754997,54.961159,5156910
2017-08-01,56.910000,57.500000,56.855000,57.200001,55.392097,10610660
2017-08-02,57.480000,57.500000,56.500000,56.794998,54.999897,3263040
2017-08-03,56.614998,56.844997,55.799999,55.954998,54.186447,2461930
2017-08-04,55.994999,57.950001,55.904999,57.549999,55.731033,4895200
2017-08-07,58.400002,60.150002,58.349998,60.000000,58.103600,11778880
2017-08-08,61.099998,62.494999,60.549999,61.575001,59.628819,14742840
2017-08-09,61.580002,61.990002,60.264999,60.500000,58.587795,6000410
2017-08-10,60.235001,61.439999,59.799999,60.454998,58.544216,6478910
2017-08-11,60.000000,60.500000,58.959999,59.614998,57.730766,7049520
2017-08-14,60.900002,62.334999,60.660000,62.125000,60.161434,7206740
2017-08-16,62.514999,63.080002,62.029999,62.974998,60.984570,4719010
2017-08-17,63.169998,63.599998,62.419998,62.584999,60.606895,3916860
2017-08-18,62.310001,62.900002,62.004997,62.540001,60.563320,2431750
2017-08-21,63.004997,63.855000,62.014999,62.195000,60.229221,4148320
2017-08-22,63.009998,63.299999,61.470001,61.930000,59.972599,3945190
2017-08-23,62.250000,63.500000,61.619999,63.340000,61.338032,3696720
2017-08-24,63.599998,64.000000,63.099998,63.895000,61.875492,3790000
2017-08-28,63.904999,64.239998,63.220001,63.669998,61.657600,4788950
2017-08-29,63.029999,64.034996,62.830002,63.014999,61.023304,2377530
2017-08-30,63.125000,64.125000,63.125000,63.864998,61.846439,3730180
2017-08-31,63.889999,64.260002,63.250000,63.799999,61.783493,3435790
2017-09-01,64.099998,65.169998,63.950001,64.989998,62.935879,4593760
2017-09-04,64.985001,65.135002,64.180000,64.610001,62.567894,2683930
2017-09-05,64.699997,65.459999,64.625000,65.104996,63.047245,4701080
2017-09-06,64.699997,65.430000,64.555000,65.144997,63.085979,4250070
2017-09-07,65.589996,65.650002,65.040001,65.455002,63.386189,4920740
2017-09-08,65.500000,66.349998,65.099998,65.550003,63.478184,8133010
2017-09-11,65.599998,66.250000,65.309998,66.129997,64.039848,5409080
2017-09-12,67.500000,69.199997,67.400002,68.315002,66.155792,6200940
2017-09-13,68.099998,68.354996,67.599998,67.970001,65.821693,2546470
2017-09-14,67.805000,68.375000,67.254997,67.764999,65.623177,2179750
2017-09-15,67.309998,68.144997,67.174995,67.930000,65.782959,2408170
2017-09-18,67.354996,67.964996,67.080002,67.305000,65.177711,2903970
2017-09-19,67.000000,68.150002,67.000000,67.654999,65.516647,2269530
2017-09-20,67.790001,69.104996,67.430000,68.764999,66.591568,6499710
2017-09-21,69.480003,69.654999,68.150002,68.684998,66.514091,4708060
2017-09-22,68.550003,68.550003,65.220001,65.455002,63.386189,3734330
2017-09-25,65.449997,65.449997,62.299999,64.014999,61.991699,6183500
2017-09-26,64.014999,65.699997,63.950001,65.415001,63.347450,5847510
2017-09-27,65.980003,66.099998,64.354996,64.834999,62.785782,3950950
2017-09-28,65.034996,65.639999,64.324997,64.995003,62.940727,2815960
2017-09-29,65.099998,65.650002,64.889999,65.104996,63.047245,1476550
2017-10-03,65.504997,66.500000,65.504997,66.065002,63.976906,1609610
2017-10-04,65.714996,66.250000,65.424995,65.870003,63.788071,2727190
2017-10-05,65.900002,66.474998,65.705002,66.019997,63.933323,1471260
2017-10-06,66.489998,69.389999,66.404999,69.139999,66.954712,6298400
2017-10-09,69.220001,70.385002,69.199997,69.714996,67.511536,3051350
2017-10-10,69.959999,70.385002,68.504997,69.065002,66.882088,7332340
2017-10-11,69.500000,69.809998,67.364998,68.099998,65.947586,2589100
2017-10-12,68.495003,69.260002,68.135002,69.084999,66.901451,3792850
2017-10-13,69.500000,71.589996,69.500000,71.059998,68.814026,9362240
2017-10-16,71.209999,71.945000,71.184998,71.540001,69.278862,2273700
2017-10-17,71.360001,71.745003,70.839996,71.245003,68.993187,3119760
2017-10-18,71.400002,71.790001,70.709999,70.934998,68.692978,2163850
2017-10-19,70.849998,71.144997,70.129997,70.440002,68.213631,549760
2017-10-23,70.820000,71.349998,70.400002,71.135002,68.886658,2037740
2017-10-24,71.500000,72.800003,71.459999,71.940002,69.666222,2747750
2017-10-25,72.000000,72.635002,71.025002,71.709999,69.443481,2387010
2017-10-26,71.699997,73.284996,71.514999,72.945000,70.639450,2779670
2017-10-27,73.004997,73.440002,72.324997,72.625000,70.329567,3401320
2017-10-30,73.000000,73.489998,71.400002,71.879997,69.608109,4375070
2017-10-31,72.500000,72.989998,69.699997,70.364998,68.140991,10963000
2017-11-01,70.699997,71.709999,70.364998,70.705002,68.470253,4774150
2017-11-02,70.970001,70.970001,69.800003,70.599998,68.368568,3661320
2017-11-03,70.599998,71.279999,70.430000,70.889999,68.649399,2470750
2017-11-06,70.650002,71.599998,69.970001,70.875000,68.634880,8036520
2017-11-07,71.000000,71.349998,68.684998,69.254997,67.066078,3318100
2017-11-08,69.480003,70.050003,68.500000,69.180000,66.993454,2771030
2017-11-09,69.800003,70.500000,69.370003,70.330002,68.107101,2174010
2017-11-10,70.279999,70.764999,69.525002,70.144997,67.927948,2055900
2017-11-13,70.699997,70.699997,68.699997,69.084999,66.901451,3181420
2017-11-14,69.000000,69.500000,68.139999,68.519997,66.354309,2055950
2017-11-15,68.029999,68.190002,66.970001,67.805000,65.661911,6478830
2017-11-16,68.120003,68.989998,67.660004,68.665001,66.494728,2973290
2017-11-17,69.199997,70.849998,69.199997,70.135002,67.918266,4617840
2017-11-20,69.980003,70.680000,69.055000,70.070000,67.855324,2258240
2017-11-21,70.220001,71.794998,70.220001,71.125000,68.876976,4451900
2017-11-22,71.500000,71.684998,70.660004,71.160004,68.910873,2614870
2017-11-23,71.400002,71.570000,70.674995,71.125000,68.876976,1705080
2017-11-24,71.099998,71.279999,70.385002,70.775002,68.538040,1564360
2017-11-27,70.699997,70.849998,69.894997,70.184998,67.966682,1311180
2017-11-28,70.199997,71.190002,69.779999,70.424995,68.199097,2198910
2017-11-29,70.400002,71.059998,70.300003,70.930000,68.688141,2374250
2017-11-30,70.654999,70.699997,69.139999,69.514999,67.317863,1484140
2017-12-01,69.599998,69.800003,67.750000,68.070000,65.918533,2957250
2017-12-04,68.300003,69.209999,68.099998,68.769997,66.596405,2247480
2017-12-05,68.500000,68.669998,67.120003,67.595001,65.458549,1654160
2017-12-06,66.790001,67.000000,66.059998,66.805000,64.693520,3238810
2017-12-07,66.900002,68.959999,66.900002,68.790001,66.615776,2951290
2017-12-08,68.989998,71.300003,68.525002,69.684998,67.482483,5269130
2017-12-11,70.190002,70.635002,69.540001,70.000000,67.787537,2484440
2017-12-12,70.084999,70.824997,68.674995,68.919998,66.741669,3567140
2017-12-13,69.000000,69.375000,67.669998,68.209999,66.054108,3145610
2017-12-14,68.400002,68.900002,67.104996,68.584999,66.417252,2129770
2017-12-15,69.220001,69.970001,69.199997,69.495003,67.298500,2078080
2017-12-18,69.300003,71.449997,67.500000,70.470001,68.242676,3681500
2017-12-19,70.900002,71.199997,70.525002,71.029999,68.784973,2044630
2017-12-20,71.800003,71.800003,69.264999,70.254997,68.034470,4183400
2017-12-21,70.199997,71.779999,70.199997,71.550003,69.288544,3214040
2017-12-22,71.739998,71.739998,70.720001,71.059998,68.814026,1803290
2017-12-26,71.400002,72.400002,71.275002,72.139999,69.859894,2652320
2017-12-27,72.400002,72.879997,71.754997,72.180000,69.898628,2218080
2017-12-28,72.300003,73.794998,72.300003,73.464996,71.143013,6824780
2017-12-29,73.599998,74.434998,73.000000,73.245003,70.929970,1967650
2018-01-01,73.250000,73.570000,72.120003,72.370003,70.082626,2341510
2018-01-02,72.330002,73.074997,71.555000,72.910004,70.605560,2428830
2018-01-03,73.260002,73.674995,73.084999,73.330002,71.012283,1486230
2018-01-04,73.550003,76.400002,73.195000,76.074997,73.670517,8097180
2018-01-05,76.000000,77.599998,76.000000,77.029999,74.595337,4372860
2018-01-08,77.514999,78.000000,76.510002,76.894997,74.464600,4154030
2018-01-09,76.900002,78.010002,76.800003,77.230003,74.789017,2526760
2018-01-10,77.199997,77.500000,76.269997,77.184998,74.745438,5633220
2018-01-11,77.154999,77.760002,76.820000,77.160004,74.721230,3066360
2018-01-12,77.120003,77.644997,76.000000,77.104996,74.667961,2051150
2018-01-15,77.400002,79.254997,77.150002,78.320000,75.844566,3017460
2018-01-16,78.199997,78.300003,76.074997,76.629997,74.207977,2088460
2018-01-17,76.809998,77.714996,75.699997,77.424995,74.977852,1792850
2018-01-18,77.699997,77.974998,74.665001,75.184998,72.808647,3475570
2018-01-19,75.199997,76.199997,74.269997,75.165001,72.789284,4535380
2018-01-22,75.330002,75.625000,74.790001,75.209999,72.832863,2424850
2018-01-23,75.379997,78.684998,75.290001,78.004997,75.539520,5662570
2018-01-24,78.000000,78.095001,75.485001,76.339996,73.927139,3102700
2018-01-25,76.699997,77.324997,75.915001,76.900002,74.469452,2805710
2018-01-29,77.000000,79.059998,77.000000,78.275002,75.800987,4695040
2018-01-30,77.904999,78.364998,77.174995,77.555000,75.103745,3467480
2018-01-31,73.250000,74.724998,70.205002,70.504997,68.276566,9817720
2018-02-01,70.625000,71.264999,68.220001,69.629997,67.429222,6662150
2018-02-02,69.000000,69.250000,66.599998,66.970001,64.853302,4684180
2018-02-05,66.400002,67.379997,65.080002,66.455002,64.354584,3350300
2018-02-06,63.904999,67.925003,63.439999,66.495003,64.393318,9091560
2018-02-07,66.650002,68.205002,65.695000,66.055000,63.967220,4453480
2018-02-08,66.089996,67.690002,65.400002,67.135002,65.013084,7560430
2018-02-09,66.540001,68.834999,66.099998,68.364998,66.204208,11488430
2018-02-12,71.800003,71.800003,69.779999,71.250000,68.998024,13351580
2018-02-14,71.800003,72.059998,70.525002,70.834999,68.596138,12449260
2018-02-15,71.180000,71.839996,69.605003,69.985001,67.773010,5553520
2018-02-16,70.540001,70.934998,68.385002,68.830002,66.654518,4473670
2018-02-19,69.080002,69.199997,63.900002,64.824997,62.776093,12962600
2018-02-20,65.400002,66.135002,64.820000,65.074997,63.018192,6548440
2018-02-21,65.540001,65.540001,63.299999,64.055000,62.030434,6982480
2018-02-22,63.990002,64.750000,63.400002,63.785000,61.768967,5146750
2018-02-23,64.010002,68.434998,64.000000,67.779999,65.637695,14157130
2018-02-26,67.870003,69.199997,67.254997,68.025002,65.874954,7691460
2018-02-27,68.300003,68.675003,67.010002,67.184998,65.061501,6554500
2018-02-28,66.650002,67.480003,66.044998,67.169998,65.046974,4324330
2018-03-01,67.099998,68.480003,67.070000,67.529999,65.395599,3532070
2018-03-05,66.855003,66.900002,65.205002,65.535004,63.463661,7859540
2018-03-06,66.294998,67.349998,65.720001,66.050003,63.962383,8985740
2018-03-07,65.510002,66.105003,64.519997,64.800003,62.751892,7289070
2018-03-08,65.455002,66.040001,63.240002,63.520000,61.512344,6218530
2018-03-09,64.010002,64.644997,60.099998,60.560001,58.645901,12289860
2018-03-12,61.500000,62.599998,60.660000,62.270000,60.301853,11101060
2018-03-13,62.099998,63.220001,61.439999,62.830002,60.844154,15751040
2018-03-14,62.480000,63.029999,61.840000,62.044998,60.083961,8296140
2018-03-15,62.090000,62.240002,60.959999,61.139999,59.207569,8194470
2018-03-16,61.200001,61.400002,59.445000,60.049999,58.152020,9692800
2018-03-19,60.200001,60.200001,57.310001,57.505001,55.687458,10400110
2018-03-20,57.250000,60.119999,56.855000,59.330002,57.454777,13760820
2018-03-21,59.730000,60.224998,58.110001,58.235001,56.394386,7581900
2018-03-22,58.290001,58.750000,57.230000,58.055000,56.220074,10263430
2018-03-23,56.099998,56.924999,55.410000,56.660000,54.869167,9421980
2018-03-26,56.735001,58.869999,56.134998,58.244999,56.404068,6754600
2018-03-27,59.000000,59.884998,58.779999,59.005001,57.140049,5558770
2018-03-28,58.060001,58.375000,56.549999,57.090000,55.285576,6425720
2018-04-02,57.494999,58.020000,56.889999,57.855000,56.026394,5258730
2018-04-03,57.500000,58.544998,56.900002,57.950001,56.118393,8441220
2018-04-04,58.255001,58.990002,55.799999,56.044998,54.273602,11148670
2018-04-05,57.235001,58.299999,56.955002,58.099998,56.263649,6363530
2018-04-06,57.599998,58.904999,57.299999,58.634998,56.781742,4661820
2018-04-09,58.875000,59.500000,58.400002,58.654999,56.801109,4788890
2018-04-10,59.134998,60.389999,59.134998,60.169998,58.268223,6125090
2018-04-11,60.900002,61.000000,60.049999,60.770000,58.849262,5146670
2018-04-12,60.669998,60.849998,59.599998,59.855000,57.963181,2837330
2018-04-13,59.900002,60.480000,59.200001,59.529999,57.648453,4536410
2018-04-16,59.279999,59.650002,58.560001,59.240002,57.367622,3091310
2018-04-17,59.450001,60.459999,59.255001,59.584999,57.701714,4044320
2018-04-18,60.049999,60.470001,59.490002,60.150002,58.248859,2607340
2018-04-19,60.970001,62.389999,60.599998,62.055000,60.093647,6826700
2018-04-20,61.994999,61.994999,60.380001,60.634998,58.718529,4525810
2018-04-23,60.799999,61.040001,60.049999,60.570000,58.655582,2420750
2018-04-24,59.500000,60.209999,59.035000,59.825001,57.934132,3451260
2018-04-25,59.660000,59.825001,58.500000,58.619999,56.767216,2624410
2018-04-26,58.700001,59.150002,57.799999,57.904999,56.074814,3800790
2018-04-27,58.095001,59.430000,58.095001,58.965000,57.101311,2986020
2018-04-30,58.900002,59.959999,58.615002,59.470001,57.590351,2581180
2018-05-02,59.669998,59.669998,57.334999,57.505001,55.687458,2908780
2018-05-03,57.480000,58.799999,56.849998,58.564999,56.713955,3952250
2018-05-04,58.605000,58.945000,57.985001,58.130001,56.292706,2256090
2018-05-07,58.555000,59.730000,58.154999,59.595001,57.711403,3407170
2018-05-08,59.799999,60.375000,59.049999,59.615002,57.730770,3385870
2018-05-09,59.255001,60.785000,59.255001,60.244999,58.340855,4029190
2018-05-10,60.384998,60.700001,59.125000,59.375000,57.498352,2338980
2018-05-11,60.000000,61.049999,59.099998,60.665001,58.747581,4559850
2018-05-14,60.654999,61.435001,60.209999,61.009998,59.081676,3225850
2018-05-15,60.930000,63.630001,60.630001,62.404999,60.432583,17851700
2018-05-16,62.700001,63.250000,61.720001,62.205002,60.238907,5692730
2018-05-17,63.070000,63.200001,60.240002,61.005001,59.076836,14029320
2018-05-18,61.110001,61.680000,59.025002,59.150002,57.280468,4502530
2018-05-21,59.549999,60.049999,57.509998,57.689999,55.866611,4827130
2018-05-22,57.750000,58.334999,57.005001,57.720001,55.895664,4207190
2018-05-23,57.689999,57.689999,53.660000,53.924999,52.220608,12110330
2018-05-24,54.305000,55.384998,53.700001,54.840000,53.106689,7590450
2018-05-25,55.150002,57.020000,55.150002,56.720001,54.927269,6178060
2018-05-28,57.290001,57.924999,56.520000,57.560001,55.740723,4092060
2018-05-29,57.099998,58.785000,56.919998,57.525002,55.706829,4717340
2018-05-30,56.930000,58.145000,56.770000,57.810001,55.982819,4598640
2018-05-31,58.255001,59.000000,57.209999,57.544998,55.726192,3704620
2018-06-01,57.090000,57.919998,55.654999,56.035000,54.263920,4805410
2018-06-04,56.400002,57.195000,56.060001,56.695000,54.903061,5339940
2018-06-05,56.525002,57.400002,56.099998,57.195000,55.387257,6208110
2018-06-06,57.349998,58.125000,56.904999,57.970001,56.137764,2980410
2018-06-07,58.139999,60.480000,58.139999,60.134998,58.234329,6364970
2018-06-08,59.700001,60.755001,59.259998,59.950001,58.055180,5696660
2018-06-11,59.955002,60.540001,58.625000,58.875000,57.014156,4151140
2018-06-12,58.794998,58.840000,57.755001,57.980000,56.147446,5317560
2018-06-13,57.980000,58.400002,56.619999,56.750000,54.956322,6209460
2018-06-14,56.709999,57.435001,56.174999,56.939999,55.140316,4083610
2018-06-15,57.400002,57.485001,56.200001,56.595001,54.806221,6339020
2018-06-18,56.400002,56.430000,54.744999,55.869999,54.104134,8280940
2018-06-19,55.799999,56.544998,55.000000,55.485001,53.731304,6966720
2018-06-20,55.750000,56.680000,55.330002,56.330002,54.549599,5041250
2018-06-21,56.900002,56.900002,55.619999,55.820000,54.055714,5566030
2018-06-22,56.020000,56.445000,55.639999,56.044998,54.273602,13868140
2018-06-25,56.000000,56.459999,55.599998,55.849998,54.084766,2705340
2018-06-26,55.889999,56.000000,53.834999,54.935001,53.198689,7838820
2018-06-27,55.000000,55.285000,53.924999,54.325001,52.607967,6118470
2018-06-28,54.400002,55.619999,54.400002,54.805000,53.072796,5549680
2018-06-29,55.200001,56.985001,55.169998,56.785000,54.990215,6897520
2018-07-02,57.520000,58.650002,55.625000,56.095001,54.322025,9878040
2018-07-03,56.105000,57.235001,55.400002,56.650002,54.859482,6621790
2018-07-04,56.700001,57.294998,56.009998,56.889999,55.091896,9867980
2018-07-05,56.500000,56.500000,55.174999,55.349998,53.600571,5429490
2018-07-06,55.740002,56.400002,54.705002,55.415001,53.663517,4369800
2018-07-09,56.424999,56.580002,55.570000,55.685001,53.924984,4232040
2018-07-10,55.805000,57.080002,55.730000,56.860001,55.062843,7194900
2018-07-11,56.639999,56.639999,55.439999,55.584999,53.828140,4047660
2018-07-12,55.915001,56.794998,55.435001,55.630001,53.871723,5558530
2018-07-13,55.950001,56.185001,55.305000,55.814999,54.050873,4702450
2018-07-16,55.830002,55.935001,51.625000,51.930000,50.288666,11312120
2018-07-17,52.169998,53.564999,51.255001,53.250000,51.566944,6808660
2018-07-18,53.770000,53.770000,50.115002,50.470001,48.874813,12104310
2018-07-19,50.915001,51.325001,49.349998,49.974998,48.395454,15578450
2018-07-20,49.930000,50.584999,49.544998,50.345001,48.753761,5045080
2018-07-23,50.525002,51.945000,49.869999,51.685001,50.051411,5263560
2018-07-24,51.740002,52.900002,51.730000,52.669998,51.005276,5072980
2018-07-25,52.974998,53.639999,52.919998,53.455002,51.765469,4521760
2018-07-26,53.599998,53.990002,53.150002,53.494999,51.804199,2967800
2018-07-27,53.520000,55.360001,53.520000,54.945000,53.208370,5692320
2018-07-30,55.099998,55.830002,54.799999,55.259998,53.513412,3263890
2018-07-31,55.389999,56.450001,54.340000,56.285000,54.506020,4933630
2018-08-01,56.500000,56.750000,55.130001,55.465000,53.711937,4035070
2018-08-02,55.389999,56.115002,54.055000,55.450001,53.697411,6962120
2018-08-03,55.680000,56.025002,55.125000,55.509998,53.755512,5044910
2018-08-06,55.950001,56.455002,55.099998,55.340000,53.590885,3512200
2018-08-07,55.439999,57.700001,55.389999,57.340000,55.527672,7911550
2018-08-08,57.799999,58.299999,57.410000,57.764999,55.939240,7029290
2018-08-09,58.000000,58.700001,57.625000,58.509998,56.660690,4358220
2018-08-10,58.599998,58.650002,57.314999,57.555000,55.735878,3662680
2018-08-13,57.494999,58.189999,56.645000,56.919998,55.120945,5404420
2018-08-14,58.400002,58.700001,56.244999,57.889999,56.060287,20625900
2018-08-16,57.000000,57.680000,56.400002,56.810001,55.014427,5024470
2018-08-17,57.119999,58.509998,57.099998,58.060001,56.224918,7118420
2018-08-20,58.424999,60.160000,58.320000,59.939999,58.045494,7740490
2018-08-21,60.200001,60.349998,58.014999,58.224998,56.384701,8131900
2018-08-23,58.590000,58.599998,57.029999,57.150002,55.343681,5084550
2018-08-24,57.049999,57.900002,56.799999,57.544998,55.726192,3985030
2018-08-27,58.099998,58.680000,57.904999,58.105000,56.268494,3798220
2018-08-28,58.200001,59.299999,57.825001,58.935001,57.072262,6137510
2018-08-29,59.099998,60.279999,58.560001,59.404999,57.527405,13488730
2018-08-30,59.369999,61.000000,59.070000,60.830002,58.907368,7326330
2018-08-31,60.900002,61.430000,60.000000,60.165001,58.263386,5613560
2018-09-03,60.200001,61.000000,59.825001,60.049999,58.152020,3913060
2018-09-04,60.299999,60.459999,59.105000,59.305000,57.430565,3806400
2018-09-05,58.990002,59.724998,58.125000,59.389999,57.512878,5538430
2018-09-06,59.869999,60.730000,59.419998,60.044998,58.147175,4322470
2018-09-07,60.200001,62.099998,59.730000,61.900002,59.943550,9814850
2018-09-10,62.000000,62.590000,61.145000,61.349998,59.410931,4705940
2018-09-11,61.595001,61.715000,58.910000,59.230000,57.357937,4439240
2018-09-12,59.299999,60.685001,58.334999,60.549999,58.636215,6698830
2018-09-14,60.910000,62.000000,60.910000,61.535000,59.590084,4614920
2018-09-17,61.099998,62.410000,60.599998,61.564999,59.619133,6357790
2018-09-18,61.900002,62.424999,60.950001,61.244999,59.309250,4880100
2018-09-19,61.799999,63.055000,61.764999,62.044998,60.083961,6377530
2018-09-21,63.000000,64.669998,58.500000,62.455002,60.481007,15180850
2018-09-24,61.825001,62.575001,59.619999,60.660000,58.742741,8557850
2018-09-25,60.910000,60.959999,57.450001,59.994999,58.098755,8761860
2018-09-26,60.564999,61.424999,59.875000,60.904999,58.979996,6127820
2018-09-27,61.180000,61.974998,60.485001,60.990002,59.062309,4726870
2018-09-28,61.340000,61.340000,57.500000,58.035000,56.200706,8323130
2018-10-01,58.299999,58.544998,55.790001,58.349998,56.505749,4893880
2018-10-03,58.349998,59.445000,57.685001,57.970001,56.137764,4597830
2018-10-04,57.970001,58.750000,57.000000,58.189999,56.350807,4731550
2018-10-05,58.189999,58.599998,56.099998,56.955002,55.154842,10033210
2018-10-08,56.794998,56.955002,54.455002,55.980000,54.210659,7501770
2018-10-09,56.294998,58.299999,55.540001,57.230000,55.421150,5713640
2018-10-10,57.490002,58.660000,57.400002,58.305000,56.462173,4212340
2018-10-11,55.790001,56.450001,54.955002,55.625000,53.866879,12966550
2018-10-12,56.070000,57.740002,56.000000,57.494999,55.677773,3404200
2018-10-15,57.950001,57.950001,56.720001,57.099998,55.295258,2571910
2018-10-16,57.180000,58.395000,57.000000,57.410000,55.595459,3268020
2018-10-17,57.900002,57.970001,55.205002,55.465000,53.711937,3818740
2018-10-19,55.000000,56.230000,54.540001,55.360001,53.610256,13302530
2018-10-22,55.700001,56.200001,54.299999,54.494999,52.772594,4587460
2018-10-23,53.924999,54.939999,53.529999,54.610001,52.883961,3547670
2018-10-24,55.340000,55.500000,54.180000,54.980000,53.242264,3034530
2018-10-25,54.299999,55.055000,54.000000,54.654999,52.927536,3454540
2018-10-26,54.820000,56.160000,54.099998,55.110001,53.368156,6232480
2018-10-29,55.639999,57.500000,55.224998,57.360001,55.547043,5717860
2018-10-30,57.200001,57.340000,56.360001,56.509998,54.723904,2957010
2018-10-31,55.680000,55.750000,53.009998,55.240002,53.494049,11084250
2018-11-01,55.695000,56.340000,55.400002,55.665001,53.905617,3396430
2018-11-02,56.369999,58.200001,56.099998,57.375000,55.561565,23477240
2018-11-05,57.299999,58.389999,56.744999,57.820000,55.992500,4304440
2018-11-06,58.700001,58.700001,57.025002,57.700001,55.876297,3593840
2018-11-07,58.014999,58.200001,57.910000,58.044998,56.210388,730310
2018-11-09,58.000000,58.000000,56.900002,57.330002,55.517990,3305230
2018-11-12,57.395000,58.980000,57.200001,58.290001,56.447647,25099470
2018-11-13,58.290001,59.174999,57.945000,58.915001,57.052895,6861090
2018-11-14,60.599998,61.000000,58.505001,58.895000,57.033524,14992990
2018-11-15,59.005001,59.639999,58.154999,58.865002,57.004475,5710680
2018-11-16,58.980000,59.075001,57.009998,57.410000,55.595459,5119870
2018-11-19,57.619999,58.349998,57.445000,58.220001,56.379860,2833140
2018-11-20,57.779999,57.779999,56.200001,56.349998,54.568962,5826370
2018-11-21,56.349998,56.349998,55.070000,55.255001,53.508575,5633930
2018-11-22,55.299999,55.470001,53.900002,53.994999,52.288395,7263020
2018-11-26,54.320000,54.494999,52.209999,53.110001,51.431370,8180630
2018-11-27,53.070000,53.084999,51.325001,52.209999,50.559814,15784270
2018-11-28,52.439999,52.880001,51.910000,52.400002,50.743813,7346990
2018-11-29,53.279999,53.900002,52.939999,53.345001,51.658943,6958930
2018-11-30,53.639999,53.650002,52.584999,53.025002,51.349056,7441360
2018-12-03,54.099998,55.250000,53.605000,53.720001,52.022091,8832330
